station_id,observedAt,available_bikes,name,capacity,lat,lon,percent_full,temperature_c,precipitation_mm,hour,day_of_week,is_weekend,bikes_1h_ago,bikes_24h_ago
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-01 16:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,17.4,0.0,16,6,1,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-01 17:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,16.4,0.0,17,6,1,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-01 18:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,15.0,0.0,18,6,1,1.0714285714285714,1.0
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-01 19:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,13.8,0.0,19,6,1,1.0714285714285714,0.9285714285714286
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-01 20:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,13.8,0.0,20,6,1,1.0714285714285714,0.9285714285714286
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-01 21:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,14.1,0.0,21,6,1,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-01 22:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,14.3,0.0,22,6,1,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-01 23:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,14.1,0.0,23,6,1,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-02 00:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,12.9,0.0,0,0,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-02 01:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,13.2,0.0,1,0,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-02 02:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,12.7,0.5,2,0,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-02 03:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,12.8,0.0,3,0,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-02 04:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,12.7,0.0,4,0,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-02 05:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,12.7,0.1,5,0,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-02 06:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,12.5,2.0,6,0,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-02 07:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,12.3,0.1,7,0,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-02 08:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,12.3,1.7,8,0,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-02 09:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,12.4,0.0,9,0,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-02 10:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,13.4,0.0,10,0,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-02 11:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,14.2,0.0,11,0,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-02 12:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,14.1,1.7,12,0,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-02 13:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,13.8,2.2,13,0,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-02 14:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,13.7,2.4,14,0,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-02 15:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,13.9,0.4,15,0,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-02 16:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,13.6,0.1,16,0,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-02 17:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,13.0,1.3,17,0,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-02 18:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,13.0,0.3,18,0,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-02 19:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,12.9,0.0,19,0,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-02 20:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,12.4,0.1,20,0,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-02 21:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,12.2,0.2,21,0,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-02 22:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,11.8,0.5,22,0,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-02 23:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,11.8,0.3,23,0,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-03 00:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,11.8,0.0,0,1,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-03 01:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,11.9,0.0,1,1,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-03 02:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,11.7,0.1,2,1,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-03 03:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,11.4,0.0,3,1,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-03 04:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,11.2,0.1,4,1,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-03 05:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,10.9,0.0,5,1,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-03 06:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,10.6,0.0,6,1,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-03 07:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,10.1,0.0,7,1,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-03 08:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,9.8,0.0,8,1,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-03 09:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,9.6,0.0,9,1,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-03 10:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,10.8,0.0,10,1,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-03 11:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,12.2,0.0,11,1,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-03 12:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,13.0,0.0,12,1,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-03 13:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,13.3,0.0,13,1,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-03 14:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,12.8,0.0,14,1,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-03 15:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,12.8,0.0,15,1,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-03 16:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,12.4,0.0,16,1,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-03 17:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,11.8,0.2,17,1,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-03 18:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,11.5,0.4,18,1,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-03 19:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,11.3,0.6,19,1,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-03 20:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,11.0,1.9,20,1,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-03 21:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,10.8,1.8,21,1,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-03 22:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,10.3,1.7,22,1,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-03 23:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,10.4,1.4,23,1,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-04 00:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,10.5,0.6,0,2,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-04 01:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,10.6,0.3,1,2,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-04 02:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,9.7,0.4,2,2,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-04 03:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,10.1,0.0,3,2,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-04 04:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,10.0,0.0,4,2,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-04 05:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,10.2,0.0,5,2,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-04 06:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,10.5,0.0,6,2,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-04 07:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,10.2,0.0,7,2,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-04 08:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,9.4,0.0,8,2,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-04 09:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,9.1,0.0,9,2,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-04 10:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,10.4,0.0,10,2,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-04 11:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,11.6,0.0,11,2,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-04 12:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,12.6,0.0,12,2,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-04 13:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,13.1,0.0,13,2,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-04 14:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,14.0,0.0,14,2,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-04 15:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,14.3,0.0,15,2,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-04 16:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,14.1,0.0,16,2,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-04 17:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,12.6,0.0,17,2,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-04 18:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,10.7,0.0,18,2,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-04 19:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,9.8,0.0,19,2,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-04 20:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,10.5,0.0,20,2,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-04 21:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,10.3,0.0,21,2,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-04 22:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,9.3,0.0,22,2,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-04 23:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,8.9,0.0,23,2,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-05 00:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,9.0,0.0,0,3,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-05 01:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,10.1,0.0,1,3,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-05 02:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,10.2,0.0,2,3,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-05 03:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,11.1,0.0,3,3,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-05 04:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,11.9,0.0,4,3,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-05 05:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,11.8,0.0,5,3,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-05 06:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,11.7,0.0,6,3,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-05 07:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,10.8,0.0,7,3,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-05 08:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,10.4,0.0,8,3,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-05 09:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,10.6,0.0,9,3,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-05 10:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,12.8,0.0,10,3,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-05 11:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,15.3,0.0,11,3,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-05 12:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,17.2,0.0,12,3,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-05 13:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,17.4,0.0,13,3,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-05 14:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,18.4,0.0,14,3,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-05 15:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,18.7,0.0,15,3,0,1.0714285714285714,1.0714285714285714
urn:ngsild:BikeHireDockingStation:bikestation:MobilityManagement:336943891,2024-12-05 16:00:00+01:00,15.0,Monte,14.0,43.469772,-3.826298,1.0714285714285714,18.5,0.0,16,3,0,1.0714285714285714,1.0714285714285714
